x,y_true,y_observed,Error
0.0,3.0,2.339207261324939,0.6607927386750609
0.5,4.0,5.1561429465600295,-1.1561429465600295
1.0,5.0,5.905783255529396,-0.9057832555293963
1.5,6.0,6.431383220497924,-0.4313832204979242
2.0,7.0,7.154897594508636,-0.15489759450863616
2.5,8.0,8.300082804849792,-0.3000828048497919
3.0,9.0,8.531980545291459,0.468019454708541
3.5,10.0,10.376279785709498,-0.3762797857094977
4.0,11.0,11.488926613090342,-0.48892661309034224
4.5,12.0,11.257363408689658,0.7426365913103421
5.0,13.0,11.227006331655643,1.7729936683443572
5.5,14.0,13.367246004664956,0.6327539953350438
6.0,15.0,16.00681609169769,-1.00681609169769
6.5,16.0,16.59253451433294,-0.5925345143329395
7.0,17.0,15.730573765024625,1.2694262349753753
7.5,18.0,17.035298044696056,0.9647019553039442
8.0,19.0,17.970935310085302,1.0290646899146978
8.5,20.0,19.74147034040736,0.2585296595926394
9.0,21.0,18.98515129091344,2.0148487090865608
9.5,22.0,22.29274002695509,-0.2927400269550908
